PGM_CODE,PGM_VERSION_NUMBER,AREA_CODE,year,month,day,NAME,latitude_s,latitude_h,longitude_s,longitude_h,sample,DURATION,BOTTOM_TRACK,TOR_CODE,MESH_SIZE,water_depth,PMR_area_code,alkarea,DUTCH_NAME,snumtot,age0,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10,agetot
DFS,1.0,634,2011,9,19,Schollevaar,51.47868,51.48113,4.18375,4.17465,2300055,6.0,684,Boomkor03k,0.020000,3,Oosterschelde,10,,,,,,,,,,,,,,
DFS,1.0,634,2011,9,19,Schollevaar,51.46517,51.4641,4.16023,4.168,2300057,5.0,528,Boomkor03k,0.020000,11,Oosterschelde,10,,,,,,,,,,,,,,
DFS,1.0,634,2011,9,19,Schollevaar,51.4764,51.47257,4.13563,4.14055,2300058,5.0,517,Boomkor03k,0.020000,8,Oosterschelde,10,,,,,,,,,,,,,,
DFS,1.0,634,2011,9,20,Schollevaar,51.67848,51.67032,3.83667,3.85135,2300059,15.0,1415,Boomkor03k,0.020000,40,Oosterschelde,10,Schol,18,8.3396825397,7.1746031746,2.4857142857,0,0,0,0,0,0,0,0,18
DFS,1.0,634,2011,9,20,Schollevaar,51.66593,51.6531,3.84968,3.855,2300060,15.0,1484,Boomkor03k,0.020000,14,Oosterschelde,10,Schol,19,16.428571429,2.5714285714,0,0,0,0,0,0,0,0,0,19
DFS,1.0,634,2011,9,20,Schollevaar,51.60063,51.60407,3.73793,3.7579,2300061,15.0,1435,Boomkor03k,0.020000,33,Oosterschelde,10,Schol,2,0.4285714286,1.2857142857,0.2857142857,0,0,0,0,0,0,0,0,2
DFS,1.0,634,2011,9,20,Schollevaar,51.61123,51.60845,3.7897,3.7683,2300062,15.0,1517,Boomkor03k,0.020000,24,Oosterschelde,10,Schol,2,1.3888888889,0.6111111111,0,0,0,0,0,0,0,0,0,2
DFS,1.0,634,2011,9,20,Schollevaar,51.61107,51.61168,3.8429,3.8215,2300063,15.0,1490,Boomkor03k,0.020000,22,Oosterschelde,10,Schol,8,3.6333333333,3.0333333333,0.6666666667,0.6666666667,0,0,0,0,0,0,0,8
DFS,1.0,634,2011,9,21,Schollevaar,51.58495,51.59762,3.95888,3.95167,2300064,15.0,1462,Boomkor03k,0.020000,20,Oosterschelde,10,Schol,6,5.1888888889,0.8111111111,0,0,0,0,0,0,0,0,0,6
DFS,1.0,634,2011,9,21,Schollevaar,51.61833,51.6144,3.92168,3.9448,2300065,17.0,1643,Boomkor03k,0.020000,19,Oosterschelde,10,Schol,13,6.8015873016,5.4126984127,0.7857142857,0,0,0,0,0,0,0,0,13
DFS,1.0,634,2011,9,21,Schollevaar,51.59863,51.60207,4.00493,4.02448,2300066,15.0,1404,Boomkor03k,0.020000,35,Oosterschelde,10,Schol,144,63.961904762,59.20952381,19.495238095,0.3333333333,0,0,1,0,0,0,0,144
DFS,1.0,634,2011,9,21,Schollevaar,51.66535,51.66093,4.1379,4.11648,2300067,15.0,1567,Boomkor03k,0.020000,8,Oosterschelde,10,Schol,3,1.0555555556,1.6111111111,0.1666666667,0.1666666667,0,0,0,0,0,0,0,3
DFS,1.0,634,2011,9,21,Schollevaar,51.66005,51.6652,4.1213,4.14232,2300068,15.0,1560,Boomkor03k,0.020000,9,Oosterschelde,10,Schol,1,0.8888888889,0.1111111111,0,0,0,0,0,0,0,0,0,1
DFS,1.0,634,2011,9,21,Schollevaar,51.63852,51.62702,4.0864,4.0724,2300069,15.0,1613,Boomkor03k,0.020000,17,Oosterschelde,10,Schol,11,8,2,0,0,0,1,0,0,0,0,0,11
DFS,1.0,634,2011,9,22,Schollevaar,51.64952,51.64903,3.80242,3.78015,2300070,15.0,1563,Boomkor03k,0.020000,3,Oosterschelde,10,,,,,,,,,,,,,,
DFS,1.0,634,2011,9,22,Schollevaar,51.6444,51.64277,3.75592,3.77912,2300071,15.0,1621,Boomkor03k,0.020000,19,Oosterschelde,10,Schol,26,18.941269841,6.8087301587,0.25,0,0,0,0,0,0,0,0,26
DFS,1.0,634,2011,9,22,Schollevaar,51.65553,51.66487,3.7455,3.7617,2300072,14.0,1541,Boomkor03k,0.020000,5,Oosterschelde,10,Schol,3,2.3888888889,0.6111111111,0,0,0,0,0,0,0,0,0,3
DFS,1.0,634,2011,9,22,Schollevaar,51.66408,51.67148,3.74543,3.76295,2300073,15.0,1482,Boomkor03k,0.020000,15,Oosterschelde,10,Schol,38,31.384126984,6.6158730159,0,0,0,0,0,0,0,0,0,38
DFS,1.0,634,2011,9,22,Schollevaar,51.68342,51.68003,3.80235,3.82337,2300074,15.0,1487,Boomkor03k,0.020000,20,Oosterschelde,10,Schol,32,23.047619048,8.3523809524,0.6,0,0,0,0,0,0,0,0,32
DFS,1.0,404,2012,9,26,Isis,53.08717,53.097,4.71717,4.722,2100001,15.0,1140,Boomkor06k,0.020000,10,WaddenkustNL,23,Schol,20,20,0,0,0,0,0,0,0,0,0,0,20
DFS,1.0,404,2012,9,26,Isis,53.16033,53.16817,4.79467,4.80367,2100002,15.0,1063,Boomkor06k,0.020000,7,WaddenkustNL,23,Schol,14,14,0,0,0,0,0,0,0,0,0,0,14
DFS,1.0,404,2012,9,26,Isis,53.40083,53.4055,5.13033,5.14733,2100003,15.0,1254,Boomkor06k,0.020000,7,WaddenkustNL,23,Schol,142,140,0,0,0,0,0,0,0,0,0,2,142
DFS,1.0,404,2012,9,26,Isis,53.41733,53.4205,5.27167,5.28733,2100004,15.0,1093,Boomkor06k,0.020000,7,WaddenkustNL,23,Schol,23,23,0,0,0,0,0,0,0,0,0,0,23
DFS,1.0,404,2012,9,26,Isis,53.48467,53.48983,5.23567,5.251,2100005,15.0,1171,Boomkor06k,0.020000,22,WaddenkustNL,23,Schol,47,46,1,0,0,0,0,0,0,0,0,0,47
DFS,1.0,404,2012,9,26,Isis,53.43983,53.4425,5.385,5.39967,2100006,15.0,1025,Boomkor06k,0.020000,9,WaddenkustNL,23,Schol,14,14,0,0,0,0,0,0,0,0,0,0,14
DFS,1.0,404,2012,9,26,Isis,53.49483,53.49883,5.54617,5.56117,2100007,15.0,1088,Boomkor06k,0.020000,9,WaddenkustNL,23,Schol,12,12,0,0,0,0,0,0,0,0,0,0,12
DFS,1.0,404,2012,9,27,Isis,53.4745,53.47517,5.7535,5.77017,2100008,15.0,1106,Boomkor06k,0.020000,8,WaddenkustNL,23,Schol,23,23,0,0,0,0,0,0,0,0,0,0,23
DFS,1.0,404,2012,9,27,Isis,53.5365,53.53683,5.79433,5.81083,2100009,15.0,1085,Boomkor06k,0.020000,23,WaddenkustNL,23,Schol,23,23,0,0,0,0,0,0,0,0,0,0,23
DFS,1.0,404,2012,9,27,Isis,53.4795,53.48017,5.89017,5.90667,2100010,15.0,1105,Boomkor06k,0.020000,8,WaddenkustNL,23,Schol,6,6,0,0,0,0,0,0,0,0,0,0,6
DFS,1.0,404,2012,9,27,Isis,53.563,53.5645,5.96217,5.97817,2100011,15.0,1077,Boomkor06k,0.020000,22,WaddenkustNL,23,Schol,15,15,0,0,0,0,0,0,0,0,0,0,15
DFS,1.0,404,2012,9,27,Isis,53.5335,53.53417,6.11683,6.13383,2100012,15.0,1139,Boomkor06k,0.020000,8,WaddenkustNL,23,Schol,31,31,0,0,0,0,0,0,0,0,0,0,31
DFS,1.0,404,2012,9,27,Isis,53.52433,53.52283,6.247,6.27167,2100013,15.0,1646,Boomkor06k,0.020000,8,WaddenkustNL,23,Schol,89,88,0,0,0.3333333333,0.3333333333,0.3333333333,0,0,0,0,0,89
DFS,1.0,404,2012,9,27,Isis,53.624,53.62383,6.375,6.35867,2100014,15.0,1077,Boomkor06k,0.020000,13,WaddenkustNL,23,Schol,58,58,0,0,0,0,0,0,0,0,0,0,58
DFS,1.0,404,2012,9,27,Isis,53.57033,53.56933,6.17733,6.16117,2100015,15.0,1062,Boomkor06k,0.020000,17,WaddenkustNL,23,Schol,18,18,0,0,0,0,0,0,0,0,0,0,18
DFS,1.0,404,2012,10,1,Isis,53.6045,53.60917,6.4315,6.44483,2100016,15.0,1036,Boomkor06k,0.020000,13,WaddenkustNL,23,Schol,26,26,0,0,0,0,0,0,0,0,0,0,26
DFS,1.0,404,2012,10,1,Isis,53.63,53.633,6.49967,6.51567,2100017,15.0,1098,Boomkor06k,0.020000,8,WaddenkustNL,23,Schol,21,21,0,0,0,0,0,0,0,0,0,0,21
DFS,1.0,404,2012,10,1,Isis,53.65967,53.66133,6.4775,6.495,2100018,15.0,1155,Boomkor06k,0.020000,14,WaddenkustNL,23,Schol,9,9,0,0,0,0,0,0,0,0,0,0,9
DFS,1.0,405,2012,10,2,Isis,53.68817,53.687,6.80433,6.78717,2100019,15.0,1131,Boomkor06k,0.020000,6,WaddenkustDE,24,Schol,120,120,0,0,0,0,0,0,0,0,0,0,120
DFS,1.0,405,2012,10,2,Isis,53.714,53.715,6.72033,6.7375,2100020,15.0,1132,Boomkor06k,0.020000,15,WaddenkustDE,24,Schol,99,98.666666667,0.3333333333,0,0,0,0,0,0,0,0,0,99
DFS,1.0,405,2012,10,2,Isis,53.69433,53.69617,6.9625,6.97967,2100021,15.0,1145,Boomkor06k,0.020000,7,WaddenkustDE,24,Schol,69,69,0,0,0,0,0,0,0,0,0,0,69
DFS,1.0,405,2012,10,2,Isis,53.74533,53.74783,6.975,6.99167,2100022,15.0,1134,Boomkor06k,0.020000,15,WaddenkustDE,24,Schol,164,163.33333333,0.6666666667,0,0,0,0,0,0,0,0,0,164
DFS,1.0,405,2012,10,2,Isis,53.74467,53.74383,7.1525,7.1685,2100023,15.0,1049,Boomkor06k,0.020000,9,WaddenkustDE,24,Schol,45,44.666666667,0.3333333333,0,0,0,0,0,0,0,0,0,45
DFS,1.0,405,2012,10,2,Isis,53.7795,53.7795,7.21567,7.232,2100024,15.0,1068,Boomkor06k,0.020000,20,WaddenkustDE,24,Schol,118,118,0,0,0,0,0,0,0,0,0,0,118
DFS,1.0,405,2012,10,2,Isis,53.754,53.75383,7.3275,7.345,2100025,15.0,1155,Boomkor06k,0.020000,10,WaddenkustDE,24,Schol,350,349.66666667,0.3333333333,0,0,0,0,0,0,0,0,0,350
DFS,1.0,405,2012,10,2,Isis,53.80133,53.802,7.4035,7.41933,2100026,15.0,1045,Boomkor06k,0.020000,19,WaddenkustDE,24,Schol,22,22,0,0,0,0,0,0,0,0,0,0,22
DFS,1.0,405,2012,10,2,Isis,53.78,53.77933,7.51467,7.53233,2100027,15.0,1168,Boomkor06k,0.020000,8,WaddenkustDE,24,Schol,88,88,0,0,0,0,0,0,0,0,0,0,88
DFS,1.0,405,2012,10,2,Isis,53.81733,53.81733,7.62533,7.64117,2100028,15.0,1035,Boomkor06k,0.020000,15,WaddenkustDE,24,Schol,42,42,0,0,0,0,0,0,0,0,0,0,42
DFS,1.0,405,2012,10,3,Isis,53.80583,53.80567,7.7075,7.7245,2100029,15.0,1113,Boomkor06k,0.020000,8,WaddenkustDE,24,Schol,60,60,0,0,0,0,0,0,0,0,0,0,60
DFS,1.0,405,2012,10,3,Isis,53.83117,53.83183,7.76867,7.786,2100030,15.0,1142,Boomkor06k,0.020000,13,WaddenkustDE,24,Schol,193,193,0,0,0,0,0,0,0,0,0,0,193
DFS,1.0,405,2012,10,3,Isis,53.94817,53.948,8.1305,8.14767,2100032,15.0,1105,Boomkor06k,0.020000,17,WaddenkustDE,24,Schol,36,36,0,0,0,0,0,0,0,0,0,0,36
DFS,1.0,406,2012,10,3,Isis,54.03783,54.038,8.3275,8.34317,2100033,15.0,1029,Boomkor06k,0.020000,11,WaddenkustDK,25,Schol,454,452.71428571,1.2857142857,0,0,0,0,0,0,0,0,0,454
DFS,1.0,406,2012,10,3,Isis,54.04117,54.0405,8.42967,8.44683,2100034,15.0,1128,Boomkor06k,0.020000,12,WaddenkustDK,25,Schol,108,105.33333333,2.6666666667,0,0,0,0,0,0,0,0,0,108
DFS,1.0,406,2012,10,4,Isis,54.11767,54.12083,8.35783,8.37483,2100035,15.0,1176,Boomkor06k,0.020000,12,WaddenkustDK,25,Schol,26,24.666666667,1.3333333333,0,0,0,0,0,0,0,0,0,26
DFS,1.0,406,2012,10,4,Isis,54.13217,54.13683,8.45283,8.4675,2100036,13.0,1098,Boomkor06k,0.020000,8,WaddenkustDK,25,Schol,118,112.80952381,5.1904761905,0,0,0,0,0,0,0,0,0,118
DFS,1.0,406,2012,10,4,Isis,54.16717,54.17533,8.51133,8.522,2100037,15.0,1152,Boomkor06k,0.020000,8,WaddenkustDK,25,Schol,48,48,0,0,0,0,0,0,0,0,0,0,48
DFS,1.0,406,2012,10,4,Isis,54.249,54.25567,8.49683,8.48333,2100038,15.0,1147,Boomkor06k,0.020000,10,WaddenkustDK,25,Schol,54,53,1,0,0,0,0,0,0,0,0,0,54
DFS,1.0,406,2012,10,4,Isis,54.2455,54.25283,8.38283,8.38417,2100039,10.0,845,Boomkor06k,0.020000,14,WaddenkustDK,25,Schol,102,102,0,0,0,0,0,0,0,0,0,0,102
DFS,1.0,406,2012,10,4,Isis,54.347,54.35783,8.34183,8.3525,2100040,17.0,1432,Boomkor06k,0.020000,11,WaddenkustDK,25,Schol,66,62.047619048,3.9523809524,0,0,0,0,0,0,0,0,0,66
DFS,1.0,406,2012,10,4,Isis,54.49767,54.507,8.2275,8.22767,2100041,15.0,1073,Boomkor06k,0.020000,10,WaddenkustDK,25,Schol,19,17,2,0,0,0,0,0,0,0,0,0,19
DFS,1.0,406,2012,10,8,Isis,54.62333,54.63317,8.18567,8.1885,2100042,15.0,1127,Boomkor06k,0.020000,11,WaddenkustDK,25,Schol,91,90.380952381,0.619047619,0,0,0,0,0,0,0,0,0,91
DFS,1.0,406,2012,10,8,Isis,54.75867,54.7695,8.253,8.26283,2100043,16.0,1448,Boomkor06k,0.020000,9,WaddenkustDK,25,Schol,31,31,0,0,0,0,0,0,0,0,0,0,31
DFS,1.0,406,2012,10,8,Isis,54.78283,54.79383,8.18383,8.1885,2100044,15.0,1267,Boomkor06k,0.020000,11,WaddenkustDK,25,Schol,43,42,1,0,0,0,0,0,0,0,0,0,43
DFS,1.0,406,2012,10,8,Isis,54.8705,54.88167,8.27717,8.27883,2100045,15.0,1296,Boomkor06k,0.020000,8,WaddenkustDK,25,Schol,20,20,0,0,0,0,0,0,0,0,0,0,20
DFS,1.0,406,2012,10,8,Isis,54.88467,54.89433,8.19567,8.20117,2100046,15.0,1159,Boomkor06k,0.020000,14,WaddenkustDK,25,Schol,94,87.047619048,6.9523809524,0,0,0,0,0,0,0,0,0,94
DFS,1.0,406,2012,10,8,Isis,54.9695,54.97917,8.25567,8.26683,2100047,15.0,1314,Boomkor06k,0.020000,13,WaddenkustDK,25,Schol,79,79,0,0,0,0,0,0,0,0,0,0,79
DFS,1.0,406,2012,10,8,Isis,54.99517,55.00367,8.33583,8.34717,2100048,15.0,1203,Boomkor06k,0.020000,9,WaddenkustDK,25,Schol,142,136.0952381,5.9047619048,0,0,0,0,0,0,0,0,0,142
DFS,1.0,407,2012,10,9,Isis,55.5035,55.49533,8.0625,8.07933,2100049,17.0,1408,Boomkor06k,0.020000,11,WaddenkustDK,25,Schol,266,261.52380952,4.4761904762,0,0,0,0,0,0,0,0,0,266
DFS,1.0,407,2012,10,9,Isis,55.46817,55.462,8.139,8.15383,2100050,15.0,1170,Boomkor06k,0.020000,11,WaddenkustDK,25,Schol,102,100,2,0,0,0,0,0,0,0,0,0,102
DFS,1.0,407,2012,10,9,Isis,55.38133,55.3725,8.27833,8.2875,2100051,15.0,1158,Boomkor06k,0.020000,13,WaddenkustDK,25,Schol,116,116,0,0,0,0,0,0,0,0,0,0,116
DFS,1.0,404,2012,10,10,Isis,53.5275,53.52717,5.664,5.64467,2100055,15.0,1306,Boomkor06k,0.020000,19,WaddenkustNL,23,Schol,31,31,0,0,0,0,0,0,0,0,0,0,31
DFS,1.0,404,2012,10,10,Isis,53.50217,53.4985,5.41717,5.39967,2100056,15.0,1282,Boomkor06k,0.020000,18,WaddenkustNL,23,Schol,46,46,0,0,0,0,0,0,0,0,0,0,46
DFS,1.0,404,2012,10,10,Isis,53.43583,53.429,5.11233,5.09767,2100057,15.0,1250,Boomkor06k,0.020000,25,WaddenkustNL,23,Schol,17,17,0,0,0,0,0,0,0,0,0,0,17
DFS,1.0,404,2012,10,10,Isis,53.3615,53.35467,4.9465,4.932,2100058,15.0,1234,Boomkor06k,0.020000,20,WaddenkustNL,23,Schol,69,69,0,0,0,0,0,0,0,0,0,0,69
DFS,1.0,403,2012,10,11,Isis,52.86517,52.85483,4.6825,4.67767,2100059,15.0,1191,Boomkor06k,0.020000,9,NoordHolland,22,Schol,4,4,0,0,0,0,0,0,0,0,0,0,4
DFS,1.0,403,2012,10,11,Isis,52.75,52.7385,4.59383,4.58883,2100060,15.0,1300,Boomkor06k,0.020000,14,NoordHolland,22,Schol,13,13,0,0,0,0,0,0,0,0,0,0,13
DFS,1.0,403,2012,10,11,Isis,52.62133,52.61033,4.60717,4.60233,2100061,15.0,1246,Boomkor06k,0.020000,6,NoordHolland,22,Schol,60,60,0,0,0,0,0,0,0,0,0,0,60
DFS,1.0,403,2012,10,11,Isis,52.53117,52.52167,4.5385,4.53183,2100062,15.0,1148,Boomkor06k,0.020000,16,NoordHolland,22,Schol,35,35,0,0,0,0,0,0,0,0,0,0,35
DFS,1.0,402,2012,10,11,Isis,52.44833,52.4375,4.54433,4.543,2100063,15.0,1210,Boomkor06k,0.020000,6,ZuidHolland,22,Schol,83,81.1,1.45,0.45,0,0,0,0,0,0,0,0,83
DFS,1.0,402,2012,10,11,Isis,52.32333,52.31333,4.437,4.42883,2100064,15.0,1235,Boomkor06k,0.020000,17,ZuidHolland,22,Schol,48,46.2,0.4,1.4,0,0,0,0,0,0,0,0,48
DFS,1.0,402,2012,10,15,Isis,52.0865,52.0785,4.22983,4.21983,2100065,15.0,1167,Boomkor06k,0.020000,9,ZuidHolland,22,Schol,50,50,0,0,0,0,0,0,0,0,0,0,50
DFS,1.0,402,2012,10,15,Isis,52.02283,52.0155,4.14133,4.13067,2100066,15.0,1120,Boomkor06k,0.020000,7,ZuidHolland,22,Schol,35,33.6,1.2,0.2,0,0,0,0,0,0,0,0,35
DFS,1.0,402,2012,10,15,Isis,52.03517,52.0425,4.07733,4.09033,2100067,15.0,1223,Boomkor06k,0.020000,12,ZuidHolland,22,Schol,175,161.1,7.95,5.95,0,0,0,0,0,0,0,0,175
DFS,1.0,402,2012,10,15,Isis,52.08633,52.09417,4.154,4.1665,2100068,15.0,1220,Boomkor06k,0.020000,16,ZuidHolland,22,Schol,160,154.4,4.8,0.8,0,0,0,0,0,0,0,0,160
DFS,1.0,401,2012,10,17,Isis,51.92917,51.92067,3.94683,3.9375,2100078,15.0,1153,Boomkor06k,0.020000,14,Voordelta,21,Schol,215,214.16666667,0.8333333333,0,0,0,0,0,0,0,0,0,215
DFS,1.0,401,2012,10,18,Isis,51.851,51.853,3.9245,3.9075,2100079,15.0,1187,Boomkor06k,0.020000,5,Voordelta,21,Schol,4,4,0,0,0,0,0,0,0,0,0,0,4
DFS,1.0,401,2012,10,18,Isis,51.84017,51.837,3.86883,3.85217,2100080,15.0,1194,Boomkor06k,0.020000,6,Voordelta,21,Schol,15,14.666666667,0.3333333333,0,0,0,0,0,0,0,0,0,15
DFS,1.0,401,2012,10,18,Isis,51.784,51.77683,3.66433,3.65233,2100081,15.0,1162,Boomkor06k,0.020000,11,Voordelta,21,Schol,150,150,0,0,0,0,0,0,0,0,0,0,150
DFS,1.0,401,2012,10,18,Isis,51.74933,51.757,3.5215,3.53467,2100083,15.0,1287,Boomkor06k,0.020000,23,Voordelta,21,Schol,227,225,1,0,1,0,0,0,0,0,0,0,227
DFS,1.0,401,2012,10,18,Isis,51.8135,51.81983,3.68033,3.69517,2100084,15.0,1230,Boomkor06k,0.020000,17,Voordelta,21,Schol,144,143,1,0,0,0,0,0,0,0,0,0,144
DFS,1.0,401,2012,10,18,Isis,51.84183,51.84717,3.76433,3.779,2100085,15.0,1161,Boomkor06k,0.020000,16,Voordelta,21,Schol,21,21,0,0,0,0,0,0,0,0,0,0,21
DFS,1.0,401,2012,10,18,Isis,51.90483,51.91333,3.86067,3.87267,2100086,15.0,1230,Boomkor06k,0.020000,13,Voordelta,21,Schol,56,56,0,0,0,0,0,0,0,0,0,0,56
DFS,1.0,401,2012,10,23,Isis,51.69667,51.68867,3.58117,3.59067,2100093,15.0,1109,Boomkor06k,0.020000,9,Voordelta,21,Schol,35,35,0,0,0,0,0,0,0,0,0,0,35
DFS,1.0,401,2012,10,23,Isis,51.62833,51.61833,3.506,3.50267,2100094,15.0,1130,Boomkor06k,0.020000,10,Voordelta,21,Schol,14,14,0,0,0,0,0,0,0,0,0,0,14
DFS,1.0,401,2012,10,23,Isis,51.51333,51.503,3.41133,3.4195,2100095,15.0,1270,Boomkor06k,0.020000,10,Voordelta,21,Schol,1,1,0,0,0,0,0,0,0,0,0,0,1
DFS,1.0,401,2012,10,23,Isis,51.42917,51.42933,3.368,3.35167,2100096,14.0,1130,Boomkor06k,0.020000,8,VlakteVanRaan,21,Schol,25,25,0,0,0,0,0,0,0,0,0,0,25
DFS,1.0,401,2012,10,23,Isis,51.43567,51.44567,3.253,3.25533,2100097,15.0,1122,Boomkor06k,0.020000,6,VlakteVanRaan,21,Schol,20,15.833333333,2.1666666667,2,0,0,0,0,0,0,0,0,20
DFS,1.0,401,2012,10,23,Isis,51.49117,51.50033,3.27783,3.2845,2100098,15.0,1120,Boomkor06k,0.020000,7,VlakteVanRaan,21,Schol,50,50,0,0,0,0,0,0,0,0,0,0,50
DFS,1.0,401,2012,10,23,Isis,51.55517,51.564,3.32283,3.32833,2100099,15.0,1053,Boomkor06k,0.020000,10,Voordelta,21,Schol,20,20,0,0,0,0,0,0,0,0,0,0,20
DFS,1.0,401,2012,10,23,Isis,51.66017,51.66783,3.45067,3.46333,2100100,15.0,1228,Boomkor06k,0.020000,10,Voordelta,21,Schol,33,33,0,0,0,0,0,0,0,0,0,0,33
DFS,1.0,404,2012,10,24,Isis,53.29083,53.285,4.97317,4.9575,2100101,15.0,1221,Boomkor06k,0.020000,10,WaddenkustNL,23,Schol,47,47,0,0,0,0,0,0,0,0,0,0,47
DFS,1.0,404,2012,10,24,Isis,53.24367,53.2375,4.8665,4.85233,2100102,15.0,1161,Boomkor06k,0.020000,8,WaddenkustNL,23,Schol,8,8,0,0,0,0,0,0,0,0,0,0,8
DFS,1.0,404,2012,10,24,Isis,53.24483,53.2405,4.79733,4.77917,2100103,15.0,1310,Boomkor06k,0.020000,13,WaddenkustNL,23,Schol,27,27,0,0,0,0,0,0,0,0,0,0,27
DFS,1.0,404,2012,10,24,Isis,53.14267,53.1345,4.67533,4.6665,2100104,15.0,1074,Boomkor06k,0.020000,19,WaddenkustNL,23,Schol,15,15,0,0,0,0,0,0,0,0,0,0,15
DFS,1.0,404,2012,10,24,Isis,53.0455,53.037,4.61733,4.60917,2100105,15.0,1078,Boomkor06k,0.020000,19,WaddenkustNL,23,Schol,24,24,0,0,0,0,0,0,0,0,0,0,24
DFS,1.0,404,2012,10,24,Isis,53.01767,53.0085,4.65583,4.64483,2100106,15.0,1244,Boomkor06k,0.020000,9,WaddenkustNL,23,Schol,5,5,0,0,0,0,0,0,0,0,0,0,5
DFS,1.0,403,2012,10,24,Isis,52.95117,52.93967,4.572,4.56967,2100107,15.0,1286,Boomkor06k,0.020000,21,NoordHolland,22,Schol,21,21,0,0,0,0,0,0,0,0,0,0,21
DFS,1.0,403,2012,10,25,Isis,52.8765,52.86583,4.63133,4.62983,2100111,15.0,1198,Boomkor06k,0.020000,10,NoordHolland,22,Schol,54,54,0,0,0,0,0,0,0,0,0,0,54
DFS,1.0,403,2012,10,25,Isis,52.7625,52.7525,4.64067,4.63667,2100112,15.0,1136,Boomkor06k,0.020000,11,NoordHolland,22,Schol,4,4,0,0,0,0,0,0,0,0,0,0,4
DFS,1.0,403,2012,10,25,Isis,52.62567,52.61633,4.56283,4.56,2100113,15.0,1068,Boomkor06k,0.020000,17,NoordHolland,22,Schol,31,31,0,0,0,0,0,0,0,0,0,0,31
DFS,1.0,403,2012,10,25,Isis,52.50317,52.4925,4.5715,4.56383,2100114,15.0,1288,Boomkor06k,0.020000,17,NoordHolland,22,Schol,8,8,0,0,0,0,0,0,0,0,0,0,8
DFS,1.0,402,2012,10,25,Isis,52.4555,,4.48967,,2100115,15.0,1055,Boomkor06k,0.020000,15,ZuidHolland,22,Schol,27,27,0,0,0,0,0,0,0,0,0,0,27
DFS,1.0,402,2012,10,25,Isis,52.38367,52.373,4.5165,4.5085,2100116,15.0,1289,Boomkor06k,0.020000,6,ZuidHolland,22,Schol,13,13,0,0,0,0,0,0,0,0,0,0,13
DFS,1.0,402,2012,10,25,Isis,52.29867,52.28783,4.451,4.444,2100117,15.0,1285,Boomkor06k,0.020000,7,ZuidHolland,22,Schol,25,25,0,0,0,0,0,0,0,0,0,0,25
DFS,1.0,402,2012,10,30,Isis,52.23883,52.22917,4.36583,4.35933,2100121,15.0,1171,Boomkor06k,0.020000,17,ZuidHolland,22,Schol,80,76.6,3.2,0.2,0,0,0,0,0,0,0,0,80
DFS,1.0,402,2012,10,30,Isis,52.19417,52.1855,4.36717,4.3595,2100122,15.0,1111,Boomkor06k,0.020000,8,ZuidHolland,22,Schol,40,40,0,0,0,0,0,0,0,0,0,0,40
DFS,1.0,402,2012,10,30,Isis,52.1525,52.14483,4.27883,4.26633,2100123,15.0,1253,Boomkor06k,0.020000,15,ZuidHolland,22,Schol,52,52,0,0,0,0,0,0,0,0,0,0,52
DFS,1.0,402,2012,10,30,Isis,52.13133,52.12333,4.294,4.28367,2100124,15.0,1157,Boomkor06k,0.020000,7,ZuidHolland,22,Schol,46,46,0,0,0,0,0,0,0,0,0,0,46
DFS,1.0,610,2012,8,27,Stern,53.02525,53.02613,5.13985,5.15578,2200001,15.0,1360,Boomkor03k,0.020000,9.4,WaddenzeeWest,11,Schol,24,24,0,0,0,0,0,0,0,0,0,0,24
DFS,1.0,610,2012,8,27,Stern,53.02512,53.03368,5.18523,5.20478,2200002,15.0,1410,Boomkor03k,0.020000,5.8,WaddenzeeWest,11,Schol,17,17,0,0,0,0,0,0,0,0,0,0,17
DFS,1.0,610,2012,8,28,Stern,52.96208,52.96795,4.99767,4.97475,2200003,15.0,1410,Boomkor03k,0.020000,6.2,WaddenzeeWest,11,Schol,5,5,0,0,0,0,0,0,0,0,0,0,5
DFS,1.0,610,2012,8,28,Stern,52.97282,52.9827,4.9621,4.94795,2200004,15.0,1460,Boomkor03k,0.020000,5.7,WaddenzeeWest,11,Schol,9,9,0,0,0,0,0,0,0,0,0,0,9
DFS,1.0,610,2012,8,28,Stern,53.00432,52.99977,4.93595,4.91725,2200005,16.0,1439,Boomkor03k,0.020000,4.4,WaddenzeeWest,11,Schol,7,7,0,0,0,0,0,0,0,0,0,0,7
DFS,1.0,610,2012,8,28,Stern,52.97853,52.96713,4.92948,4.92933,2200006,15.0,1253,Boomkor03k,0.020000,6.9,WaddenzeeWest,11,Schol,58,58,0,0,0,0,0,0,0,0,0,0,58
DFS,1.0,610,2012,8,28,Stern,52.95827,52.94657,4.92855,4.92622,2200007,15.0,1318,Boomkor03k,0.020000,5.6,WaddenzeeWest,11,Schol,156,156,0,0,0,0,0,0,0,0,0,0,156
DFS,1.0,610,2012,8,28,Stern,52.9657,52.95405,4.94942,4.95958,2200008,15.0,1473,Boomkor03k,0.020000,6.2,WaddenzeeWest,11,Schol,37,37,0,0,0,0,0,0,0,0,0,0,37
